File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
9f65c99a-47f1-4f33-8a66-bd1fb638d953	fe6f1ec7-deee-49ab-838d-e9b4d73377ca.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HZ-7289	TCGA-HZ-7289-01A	Primary Tumor
44f31ab7-9518-4b29-99fd-9b1247d9d189	23c259f7-c595-41b2-8d82-b740879a3ff6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HV-AA8X	TCGA-HV-AA8X-01A	Primary Tumor
08675d5b-7408-489c-8b5b-a37fe94d8c4d	d1134e43-0cc6-4a95-951d-cb19623b27c1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HZ-8519	TCGA-HZ-8519-01A	Primary Tumor
2493df6e-8c76-4557-a7af-6d1264e9dac4	13653fbc-feec-45d3-8b36-badbf813e979.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-AAUS	TCGA-IB-AAUS-01A	Primary Tumor
5dd598ff-58cf-4553-af71-2e0d80a04c08	fbb8955a-12cc-4e48-b4ab-f1c612d56b8a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-LB-A7SX	TCGA-LB-A7SX-01A	Primary Tumor
b64533e3-8dbd-4e50-8abe-a5cc52266897	a87e8e1d-4ab3-4603-9d64-6a19c3ddf84e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-2J-AAB1	TCGA-2J-AAB1-01A	Primary Tumor
9c7d0cbe-953d-4785-8f79-ae54edb3d7ea	875e9333-ef0a-4625-a5b6-56ce145f084d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-A6UF	TCGA-IB-A6UF-01A	Primary Tumor
3946d6e3-4460-43f8-9c1b-defceee3fe4f	65ac44e1-923f-4d0a-aa08-50e92430a785.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HZ-A49I	TCGA-HZ-A49I-01A	Primary Tumor
e377175c-5a94-4600-860f-e2e31fc960f5	82c85832-c1c2-4c8a-a0eb-4b6670d00b5b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-2L-AAQL	TCGA-2L-AAQL-01A	Primary Tumor
1500117c-5da7-43ba-8453-64d20170eb86	d789b349-f74b-4910-b797-625b2e1cc22a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-3A-A9IH	TCGA-3A-A9IH-01A	Primary Tumor
241606d3-f359-4df7-ba9e-1c2a86c17d10	e55e1abe-7f0d-4cb7-a28a-728443f0423d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-US-A77J	TCGA-US-A77J-01A	Primary Tumor
2ef39ad3-7a20-43f7-8dc2-6997a89d3077	ac1c16e5-e009-400a-8294-4a37d16982a0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-FB-A4P6	TCGA-FB-A4P6-01A	Primary Tumor
88b45a1d-4dd3-48cf-8615-76e5f9099a2c	5a9a3685-e932-4571-a5e6-0f3752151571.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-7885	TCGA-IB-7885-01A	Primary Tumor
483e03f9-4112-4a4f-9b1b-c6330c4d7527	bcd0d8da-f633-4ee0-adf8-17692d14c20b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-2J-AABV	TCGA-2J-AABV-01A	Primary Tumor
ad163cf4-adf6-4b06-8350-0eaa2d670b39	5d89bb92-a19f-4b11-8c64-eaa0dd8ef90a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-AAUW	TCGA-IB-AAUW-01A	Primary Tumor
3f463d35-ef25-4e5f-9cea-81576d0fde07	ee922546-b15e-4cc6-a715-5a396f14fcdd.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-8127	TCGA-IB-8127-01A	Primary Tumor
d4b54ce7-b3ed-4a31-8bf7-867efc78e980	96f79902-9710-4a2c-9b26-92cc9430d441.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-2J-AABP	TCGA-2J-AABP-01A	Primary Tumor
86ed628c-fb1a-4505-b6e8-0cc72719840e	592f9b63-6b4c-4d4d-b2dc-a061a109390b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-3A-A9IS	TCGA-3A-A9IS-01A	Primary Tumor
952b8bf3-3da4-4228-9541-004e17709cb1	06a1d5c5-ecc0-426b-aba8-d5e0ca289c8f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-F2-6879	TCGA-F2-6879-01A	Primary Tumor
eb40b06c-68b1-4298-9d1f-4de1e28f07dd	7e35ad10-6c63-4743-b43d-d921159faddd.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-2J-AABF	TCGA-2J-AABF-01A	Primary Tumor
df0db454-9793-42df-aeb3-23ca4a105ccb	907768c7-70e3-4141-bc94-589d46e93b85.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-FB-AAQ0	TCGA-FB-AAQ0-01A	Primary Tumor
e993fbaf-8900-4a7b-8f73-3b7df51ab80f	92c7d925-cd0d-446a-a681-2cdeb4aebf88.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-H6-8124	TCGA-H6-8124-01A	Primary Tumor
425613bb-a981-4984-95d5-50839b89a04e	8bc8bd50-aea9-422c-891e-f6d0f4ff7d33.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-S4-A8RP	TCGA-S4-A8RP-01A	Primary Tumor
7e460f1a-71f3-4d86-a146-c2ee5704237b	241fe50e-0427-443d-8b22-35d747c4d03b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HV-A5A3	TCGA-HV-A5A3-01A	Primary Tumor
e14ea4c0-3fe4-486c-8f9f-bad12964dbb6	774f715e-5c42-40e0-83b8-dd789d4efca4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HZ-8637	TCGA-HZ-8637-01A	Primary Tumor
bed2a207-15f0-4837-9ba0-6638051df824	a5f518f1-22ba-4a2c-8664-d37aba0bf679.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-7654	TCGA-IB-7654-01A	Primary Tumor
e8bf1350-c26c-45ee-8026-ead112e146b7	71635a3b-07b8-48dd-8d46-6794c69f4e37.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HV-A5A4	TCGA-HV-A5A4-01A	Primary Tumor
35088c7e-99d5-46d4-a8df-ae85794c019b	64dcf9f2-ba3a-492d-9ac7-149cc86f2732.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-XD-AAUL	TCGA-XD-AAUL-01A	Primary Tumor
b8802db6-a0c5-4d4e-842e-22a91f36974b	778a26f2-ace7-4ce0-b0f1-ab23cacb2f84.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-Q3-A5QY	TCGA-Q3-A5QY-01A	Primary Tumor
df863996-d40d-43e3-84f0-938ca2a78fe9	966870d5-cfb6-4f7b-bc8e-3032eaa4d03a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HZ-A77P	TCGA-HZ-A77P-01A	Primary Tumor
9043ee18-45f4-483e-91c2-b8dd175ac703	940696cf-f20c-4aa9-ad5c-479141132692.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HZ-8005	TCGA-HZ-8005-01A	Primary Tumor
d36a090d-0b64-459a-931b-b743095fb96c	6289f4a8-1b68-4ac2-991f-1560fd61a9e7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-F2-A44H	TCGA-F2-A44H-01A	Primary Tumor
3982f99d-d2ad-48cb-b3d5-840502c5bf53	7a24bded-097d-416c-952e-91ba909973d5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-2J-AABE	TCGA-2J-AABE-01A	Primary Tumor
1bccd28f-ef99-486b-b191-e07c17185d57	b296880d-cf96-4783-9b5c-849bf412ca44.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-FB-AAPS	TCGA-FB-AAPS-01A	Primary Tumor
649f4d81-a634-4734-ba31-bdeb0877312a	6813be8f-c90b-4505-9293-ed370e771ccf.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HZ-7918	TCGA-HZ-7918-01A	Primary Tumor
6f4f4820-7c49-4b48-af6f-a2ab17347da7	e8edb04f-5c1b-423e-8f84-7bc77a5de9a8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HZ-A9TJ	TCGA-HZ-A9TJ-06A	Metastatic
a5723a1d-b3d3-4c19-9c61-ed53a8334b3c	81ddd43c-50f2-4622-9bd9-56bee811f71f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HZ-A9TJ	TCGA-HZ-A9TJ-01A	Primary Tumor
284c58ee-b128-4d55-911c-1207d003ce52	87b4e79a-2e86-4b8a-a002-d6df81905fde.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-7889	TCGA-IB-7889-01A	Primary Tumor
c7be34ee-0d68-47fa-bea9-601cc5da20cb	a7017a73-7e1f-45a9-9c78-7353acffd4d1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-2J-AABH	TCGA-2J-AABH-01A	Primary Tumor
e927777e-e4e2-4dfe-af34-a0b0a6342e9a	a1111943-685b-45e8-8b97-74f91f5dd048.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-F2-7276	TCGA-F2-7276-01A	Primary Tumor
8c9053d8-cd32-42f2-a334-532b234edf2d	605193ac-e3ff-4401-9b5d-c8e76a980c37.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-FB-AAQ6	TCGA-FB-AAQ6-01A	Primary Tumor
4d5b1ac7-1ed8-4ea7-bbaf-a83d1c5cddf3	4271b388-e311-4cb1-8e89-f031f1a7e032.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-2J-AAB9	TCGA-2J-AAB9-01A	Primary Tumor
a566d8ee-aed0-44c2-8409-38e03bd8e545	5a723bc2-5ae6-412e-8da4-ca35d8f36830.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-LB-A8F3	TCGA-LB-A8F3-01A	Primary Tumor
74ee5cc4-2195-4d17-ae08-837b837373fd	f95a39e2-c8c6-4721-9a29-d178254eb901.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-3A-A9IC	TCGA-3A-A9IC-01A	Primary Tumor
812d3bd6-7bb6-4fb5-aac7-ffd7b4fcafed	fb46e88b-fc77-447a-aa41-a6791c0767e1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-H6-A45N	TCGA-H6-A45N-11A	Solid Tissue Normal
127d29e6-393d-40c7-8c55-1ef072e3a525	955c6c5f-bf69-4e82-b007-10bd87ce9a17.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-2J-AAB4	TCGA-2J-AAB4-01A	Primary Tumor
508e7f55-26a6-4281-88c9-5e35d59f56c2	47b10cc3-496d-46c7-a9ef-392acb2f58d4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-FB-AAQ1	TCGA-FB-AAQ1-01A	Primary Tumor
103eafcd-aa33-4f6a-b3c4-a3002c951254	325070af-c5d9-485c-90d7-e194cbd7c7cb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-3A-A9IX	TCGA-3A-A9IX-01A	Primary Tumor
35e2ac4f-1f27-4c48-9a15-9bb66a81b6ac	92aa0849-b81d-47b7-877a-7e1af6193053.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-F2-A8YN	TCGA-F2-A8YN-01A	Primary Tumor
84d8e8f1-fe75-46bb-9693-423d055c7fd1	6f02939a-7dc3-47d6-9376-87251ea37d42.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-AAUN	TCGA-IB-AAUN-01A	Primary Tumor
d73129d0-ec0b-46eb-817a-320040bc305d	00bb756b-d7e2-4008-9a96-a706e43649eb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-7893	TCGA-IB-7893-01A	Primary Tumor
588c9433-14c3-461e-8c00-013abd90eb1c	2caf9104-4f92-4389-bf2a-c27ffe506f59.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-AAUT	TCGA-IB-AAUT-01A	Primary Tumor
1c49d2cb-2071-473f-a517-2010e28475ab	002de81c-60f8-4933-a0ea-43701990ac43.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-A7M4	TCGA-IB-A7M4-01A	Primary Tumor
f624a728-7487-4621-8453-ee758398b506	6dfb777e-74f0-419c-9af3-ec7bbb9047c5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HZ-7919	TCGA-HZ-7919-01A	Primary Tumor
89ddb133-8f62-4be4-8569-bf184c94652d	8a0383a7-bb13-4a38-9c88-842421b30a29.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-XN-A8T3	TCGA-XN-A8T3-01A	Primary Tumor
1a96328e-49a7-4655-abcd-d463138f457f	033fbcc1-7984-4946-ba49-cd58bb641b0b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-FB-AAPQ	TCGA-FB-AAPQ-01A	Primary Tumor
f6e10a0d-b15f-46a9-909a-0a9fa7a130bd	a527dbe2-ff8a-4351-9bf8-3477d3c008de.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-H6-8124	TCGA-H6-8124-11A	Solid Tissue Normal
6230d096-38d0-4945-ac66-3811160f11f6	1761b0c4-9fa5-4660-a9a4-0cb973e96f8d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HZ-7920	TCGA-HZ-7920-01A	Primary Tumor
6671afe0-b094-4d02-8bdf-02e6660cea94	1c6e7117-0a83-4b40-bbce-9cb537343333.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-US-A779	TCGA-US-A779-01A	Primary Tumor
c1613f9f-e93a-426c-a750-54895e588067	e9ff80cc-fa41-4b9c-ae1d-c9b58f005e6f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HV-A7OL	TCGA-HV-A7OL-01A	Primary Tumor
59c11d1d-90c4-4857-91e3-bc12183c6282	5a109534-610c-4baf-8391-392171c753bf.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-F2-6880	TCGA-F2-6880-01A	Primary Tumor
75b208f8-8cf4-4857-a717-707a65111282	ad230bbb-3436-4c63-ac1c-fd5e676432df.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-XD-AAUI	TCGA-XD-AAUI-01A	Primary Tumor
6ba6db00-39b0-4627-b5de-4438f75c5cf2	c1f4176e-f133-4888-a59c-0938932a7f5c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HZ-A4BK	TCGA-HZ-A4BK-01A	Primary Tumor
ef0f7a22-52d3-4f00-a5f2-8679f5088430	716865fd-c637-4ab5-b41e-2863ee58734a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-RB-A7B8	TCGA-RB-A7B8-01A	Primary Tumor
9acf5e5d-4397-49bd-9a24-bdda7d6b944e	ab02c8e2-e810-476a-a11c-ca95f7877b29.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HV-A5A5	TCGA-HV-A5A5-01A	Primary Tumor
ce1b2f4c-4a19-4529-9a05-4212ac140ebb	7d5d4419-5c0d-4f23-9463-04df885a4c52.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-FB-AAPZ	TCGA-FB-AAPZ-01A	Primary Tumor
0e23faa2-0df2-4140-aec5-ba8e840844ea	feec3523-951e-4541-8664-2a71adfdecb5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-A7LX	TCGA-IB-A7LX-01A	Primary Tumor
7ed77068-1209-4a88-8896-201a5fca9cfa	7753edeb-4aba-4ddc-9032-569941d285dd.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-H8-A6C1	TCGA-H8-A6C1-01A	Primary Tumor
7e1b5fe0-34c4-4144-9964-0f16e904dad0	ea6626d3-7799-4481-b545-f78988ed5ece.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-3A-A9J0	TCGA-3A-A9J0-01A	Primary Tumor
89ba298b-7453-494f-a80f-3cb8b8bbfdd0	9328ab3a-5598-4d1d-8a48-d194b336c84e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HZ-A49G	TCGA-HZ-A49G-01A	Primary Tumor
30d82c00-417a-42b1-8b59-6815cce20578	63eb80b7-b83d-4937-a2e3-1be163c17bad.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-2L-AAQE	TCGA-2L-AAQE-01A	Primary Tumor
f54820a6-a987-4c81-a888-ac9ca590d4a7	f658fea2-ce6f-446d-8c62-8649e7d25749.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-AAUP	TCGA-IB-AAUP-01A	Primary Tumor
0c098157-254b-492b-ad08-54cf813814d9	0c7c39b2-e01c-4df4-bfce-abae7985ef79.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-FB-AAPY	TCGA-FB-AAPY-01A	Primary Tumor
7ca10400-9647-4766-98bf-b5c8130346d0	a66b9c55-0fcb-4a4b-a470-ce31ab62f91c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-3A-A9IU	TCGA-3A-A9IU-01A	Primary Tumor
b68f005a-2bca-4dee-a767-01113e5e7a5a	5f076102-f8ce-46c3-8dcd-0cbbb27bea1e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HZ-7922	TCGA-HZ-7922-01A	Primary Tumor
580badbf-e323-43fc-b783-e89b52302d3b	ca2a821b-4283-4488-916d-273551088813.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-F2-A44G	TCGA-F2-A44G-01A	Primary Tumor
fc97efd2-4c4e-42c1-ad65-256d40b6d3c7	565a849f-f89f-4e3e-9321-71ff329610b3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-3A-A9IV	TCGA-3A-A9IV-01A	Primary Tumor
25179d11-adde-4105-a3cb-ecfa7ea16b33	6923afa8-522b-4f3d-9614-a7f789f9e379.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-3E-AAAZ	TCGA-3E-AAAZ-01A	Primary Tumor
ca8190ae-3d6c-4550-a079-2c873f98f80a	24fca41d-bea2-4948-8689-2c56c82eaecf.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-3A-A9IZ	TCGA-3A-A9IZ-01A	Primary Tumor
8bff1374-4e7d-4229-afe3-94aaa2cea9e0	68c6543a-fc7b-494e-96be-ed86b226446c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-2L-AAQM	TCGA-2L-AAQM-01A	Primary Tumor
b26890fb-cbd6-4dc0-8f3f-cca025a61225	f63aa3d3-691a-4dd2-9809-dcc83513b5e0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-Q3-AA2A	TCGA-Q3-AA2A-01A	Primary Tumor
3f69c795-598c-491f-b4ae-3812a974daa3	153621f4-18e1-42fd-bcaf-4f256975eda6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-AAUU	TCGA-IB-AAUU-01A	Primary Tumor
aecb9796-a4fe-4b4d-99b2-0b661d8a3887	344f409f-44f2-4853-bd3d-6b96e8bc82ca.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-2J-AABU	TCGA-2J-AABU-01A	Primary Tumor
789ebf62-b31b-4ee1-86d5-b33b07d8bb33	21a0337b-1967-4c99-986c-71786f20bc78.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HZ-A77Q	TCGA-HZ-A77Q-01A	Primary Tumor
9b95c108-d893-4023-abd1-3f714f08b2a4	4744f23f-1d20-4932-b811-124f3656b379.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-3A-A9IR	TCGA-3A-A9IR-01A	Primary Tumor
26842740-dfe2-4b42-b625-1f5719500851	8d66e030-d1a9-4948-92e7-4cdbac247c2d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-S4-A8RO	TCGA-S4-A8RO-01A	Primary Tumor
