File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
9e839f31-9cfb-42b7-a279-32ea4445903b	cb3be2e6-3f8a-4918-8c04-8b4af2e55616.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HZ-A49H	TCGA-HZ-A49H-01A	Primary Tumor
4a1c8620-73ce-4be9-ae64-589afb3007d9	4ce54c3c-0ede-4921-8a6f-97478e184c7c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-2J-AABO	TCGA-2J-AABO-01A	Primary Tumor
0e94fd0c-0f14-412a-80c3-7cb8b9d01c75	84c750b5-1e66-45d3-be5c-dd1d21853483.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-XN-A8T5	TCGA-XN-A8T5-01A	Primary Tumor
9e459810-a982-4f7d-a6b3-ab1ac35bea62	af54f762-0442-45c9-ba86-840437323ba6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HZ-7923	TCGA-HZ-7923-01A	Primary Tumor
6604da06-00ac-4894-92c6-4a7c0b48acd3	e1f5eba9-3575-499e-bd32-1f9d7e8c9d6a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-YB-A89D	TCGA-YB-A89D-11A	Solid Tissue Normal
786ce56f-1b04-4941-a9ea-5722715d42f2	78b8fd46-5fe7-4d59-8619-ed4b4a8ff5d2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-AAUQ	TCGA-IB-AAUQ-01A	Primary Tumor
4fb9dcda-853a-41e5-b840-8595f0c6927e	e720a8b3-86ab-411f-87c4-4247529ce823.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HV-A5A3	TCGA-HV-A5A3-11A	Solid Tissue Normal
024ade99-be76-426d-b392-bdd488eed535	57399a31-429d-47de-9bc6-bab6e816aa91.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-3A-A9IN	TCGA-3A-A9IN-01A	Primary Tumor
9ee5108b-9bce-407d-ae5a-075322882c00	565a5e5b-7bcc-4ec6-8dda-53524037cc86.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HV-AA8V	TCGA-HV-AA8V-01A	Primary Tumor
8044f5b4-6b45-408c-b0fe-059e773e401e	6e7fb389-a285-4c22-8d7a-a1fc10190c53.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HZ-7926	TCGA-HZ-7926-01A	Primary Tumor
3386c8d6-43ac-4149-ae83-d6f479bad39a	7fc44145-9e29-4f03-b15a-0d07482aaa9c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-7886	TCGA-IB-7886-01A	Primary Tumor
d192cdd3-1eef-4579-ab22-e11dd9b8030c	9379e3ff-7aa5-4c80-81f8-c3d328e4c473.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-7897	TCGA-IB-7897-01A	Primary Tumor
9a48d83c-2674-48e6-a023-84170bf31145	ebf880a4-a168-49e9-b861-d1fc1a8b7d27.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HZ-8315	TCGA-HZ-8315-01A	Primary Tumor
333abc63-0410-4b63-b64d-11ecb404305e	d04f25f3-9c96-4f44-befe-a68d9e555cc8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-FB-AAPU	TCGA-FB-AAPU-01A	Primary Tumor
8fafe83c-9f15-40c7-ae4e-f1955b8d17ee	8ccaefb1-3db4-464e-8559-d5bb0e0933eb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-FB-A4P5	TCGA-FB-A4P5-01A	Primary Tumor
124ae6a1-e656-4f54-84b2-0df788351384	3330751a-3bbb-4e63-9ae1-07112711cdb4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-7646	TCGA-IB-7646-01A	Primary Tumor
1985d153-e7f9-44e7-99f9-d71b5d4d565e	2b532c49-f23c-4515-a36c-8f6f282797de.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-AAUO	TCGA-IB-AAUO-01A	Primary Tumor
5efe330b-4d57-4b26-a732-7bcabab3b863	b274360b-05bd-4509-af48-9e7772d4ff97.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-2L-AAQA	TCGA-2L-AAQA-01A	Primary Tumor
715a5638-c83d-4beb-9caf-f01047ec7a81	254c37c1-6281-4a97-9dc1-31afd37830d0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-F2-A7TX	TCGA-F2-A7TX-01A	Primary Tumor
d2e361de-6670-428b-ae73-7b2ea49e743a	73dfe663-7d60-4317-843b-d4933353abb6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-L1-A7W4	TCGA-L1-A7W4-01A	Primary Tumor
e916054b-02b5-4f02-8c21-940c14683ced	5b8c5785-522d-4bf5-a923-b687689ed076.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-FB-AAQ2	TCGA-FB-AAQ2-01A	Primary Tumor
913f4a45-995e-4fc3-b093-b5d80c060898	7e1f6d87-d16d-448d-a359-bca0058acf84.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-3A-A9IO	TCGA-3A-A9IO-01A	Primary Tumor
3e88a838-0909-4b94-8747-9003414d422d	cb605953-8860-4563-8e64-210c886b4d65.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-FB-A5VM	TCGA-FB-A5VM-01A	Primary Tumor
eea4fe20-4aa1-4cbc-8246-29661fb2ff71	b3d71674-f3c8-4841-8bc6-02621602181d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HZ-8317	TCGA-HZ-8317-01A	Primary Tumor
3e270d2f-1ba3-4c2f-8eaf-55b97080fdab	aca09caf-1047-4d60-8544-69ba12047a00.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-2J-AABK	TCGA-2J-AABK-01A	Primary Tumor
932c9ad0-252c-4433-bd33-a79f942f1afb	942305f2-461a-4179-8a4f-d36f1873dc0b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-FB-A7DR	TCGA-FB-A7DR-01A	Primary Tumor
574e18d7-010d-48e6-ba40-db3aa3540e34	2bce0622-0b73-468c-98b2-79483fe9688d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-2J-AABA	TCGA-2J-AABA-01A	Primary Tumor
b4d49b83-cc71-4176-8dcd-3f7e74879e42	6080e600-bee0-48ad-bf20-e7ddd453f155.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-A5ST	TCGA-IB-A5ST-01A	Primary Tumor
330772f0-6c6f-45b6-8b22-342325fbad53	84d01517-3acf-4b2f-a404-63c2b0f9d6d8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-A5SO	TCGA-IB-A5SO-01A	Primary Tumor
ef502468-0656-4c82-ad4c-bbbba43986be	10b614d3-7608-48fb-a20a-aad19292598a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HZ-A8P1	TCGA-HZ-A8P1-01A	Primary Tumor
75bca18c-55fd-4c78-bcac-543d64d55c28	1759258a-e562-458b-ba00-de2d766db773.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-2J-AAB6	TCGA-2J-AAB6-01A	Primary Tumor
6adf699d-16b8-436b-add5-93045cdf9b1b	37fee99c-5651-4d5c-ae20-6cf661b96f68.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HZ-7924	TCGA-HZ-7924-01A	Primary Tumor
a3b1025f-76a9-4088-a465-0bd3c8ab1193	d5d84944-9118-4024-916e-130345b1d88a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-OE-A75W	TCGA-OE-A75W-01A	Primary Tumor
eb9da5b9-3fec-473d-9cc3-01f8b897dfae	602423c5-313b-45ea-9c4b-40a5b20b170b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-FB-AAQ3	TCGA-FB-AAQ3-01A	Primary Tumor
a713387e-6f3f-4af2-8494-77355a54caa0	0086025e-db16-446f-83fe-27951b5cfbdb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-3A-A9IJ	TCGA-3A-A9IJ-01A	Primary Tumor
fcebcf5a-84d3-4a49-bf88-2ad17bbebbd6	ae2354f3-29e3-4ca1-9f28-2057b176764f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-YY-A8LH	TCGA-YY-A8LH-01A	Primary Tumor
245632c2-f70b-4b31-b4b4-81ff6a860bc4	90fe6068-0176-4cf8-9fd0-a5eb8d2cc090.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HZ-A8P0	TCGA-HZ-A8P0-01A	Primary Tumor
a4d0115d-3bb1-41df-b2a8-823cebc7104a	e8eede96-3043-4c0a-bcd0-7e4281d9f278.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-7888	TCGA-IB-7888-01A	Primary Tumor
7ba9b358-398f-4bdc-9835-7ad743aaff69	1953db7a-88ae-4d2e-be77-a1d09f4acd96.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-7891	TCGA-IB-7891-01A	Primary Tumor
e38615d5-18c8-4976-a333-b483bb5e01ac	9f7d7032-3b40-40d7-bf81-38ada138bf9f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-M8-A5N4	TCGA-M8-A5N4-01A	Primary Tumor
c0da3ec8-9575-4b2b-b6ef-e0b2c7670e91	ab9fdb67-d8e1-4725-8728-8532b8bdbda9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HZ-8003	TCGA-HZ-8003-01A	Primary Tumor
f66069a4-d0b9-46af-9401-367c424ba19a	de01378c-dcfd-4200-b353-420b423f7587.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-RL-AAAS	TCGA-RL-AAAS-01A	Primary Tumor
215525e7-fa5f-4495-a84d-17cd952dfcd3	d9549977-831c-4e74-a836-a30cee4acf9a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HZ-8636	TCGA-HZ-8636-01A	Primary Tumor
e501087c-0bfa-4447-b7f3-4ca93b4a6c0e	2442dd44-a393-4160-a377-3082a9a825ba.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-PZ-A5RE	TCGA-PZ-A5RE-01A	Primary Tumor
d8ee313b-643a-42fc-998f-95a7e27ee107	1fbbda1c-5972-4a55-bbce-99531a213fdb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-A6UG	TCGA-IB-A6UG-01A	Primary Tumor
1b055aea-842c-4e66-8c0b-0fdbf707809b	da4a86db-baed-4b6f-af38-1d57c92d0c1c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-3A-A9IL	TCGA-3A-A9IL-01A	Primary Tumor
68cae6f7-73dd-481d-aac9-dc023e6c12d6	13219a6d-7b1f-47c1-be99-30a1e13fcc1d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-XD-AAUH	TCGA-XD-AAUH-01A	Primary Tumor
40f2771e-e140-46ed-b472-91c0233e6528	c60e5bb7-e2f1-4583-a0eb-1584c45e8afd.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-7651	TCGA-IB-7651-01A	Primary Tumor
188fd6b9-4291-47c9-bb04-e9e67d4b0465	2ba18b80-1f6f-4b67-9eae-59c5a932b26b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-7890	TCGA-IB-7890-01A	Primary Tumor
90321946-18e9-4ebb-9412-2b7b4bb7b1e4	9ed859cc-42db-41aa-bda0-3248de0d84d4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-RB-AA9M	TCGA-RB-AA9M-01A	Primary Tumor
1244d7e1-7a90-4a47-b92b-fd93edd8561f	2315cbc2-7289-4181-92fb-4f684cce84fa.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-3A-A9IB	TCGA-3A-A9IB-01A	Primary Tumor
b9632740-926c-44ce-afc3-a312375440f2	a56d2aa1-72de-453e-9a7f-9c52dca0a991.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HV-A5A6	TCGA-HV-A5A6-01A	Primary Tumor
3af1813a-c75f-45d8-8289-d19e6979f919	d7e25a74-df57-410a-852a-a9873910ec5e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-2J-AAB8	TCGA-2J-AAB8-01A	Primary Tumor
60a6a0c1-f871-43b7-94ae-668dfb7035f7	e33a7d0d-d750-4313-9f15-1ff4fcf15c0b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-Z5-AAPL	TCGA-Z5-AAPL-01A	Primary Tumor
b1df6411-4c72-4e3f-bcdb-9b446386f4ed	1667998e-06dc-4330-a9b1-a84ad7ed61fa.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-7644	TCGA-IB-7644-01A	Primary Tumor
1b31e73d-5229-4a65-b629-1371f8aa8b62	ff804715-fce5-49ca-87fa-fc5709227890.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HZ-8638	TCGA-HZ-8638-01A	Primary Tumor
c5b35b34-cf5e-4168-8aec-79a7df72da0e	5d3aa278-9953-4280-a365-5fd092511fe0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-US-A77G	TCGA-US-A77G-01A	Primary Tumor
3d055cb9-0bad-46bf-8579-259aac4607a2	96209712-4352-493e-a9e2-f36f2130e3fe.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-US-A774	TCGA-US-A774-01A	Primary Tumor
2542cead-e252-4c01-bd34-8cf170d49f4f	0b01cc4f-cc4d-4971-8956-1fe5325555df.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HZ-8001	TCGA-HZ-8001-01A	Primary Tumor
a1a0185a-0e2e-4988-843f-da28c341841a	af27f011-fff5-45c6-a7a4-523fee071cb5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-A5SP	TCGA-IB-A5SP-01A	Primary Tumor
7cb069c7-4347-4d73-aad1-dee5cd15565b	827973c5-466c-4098-8f33-e92a3b52160c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-2L-AAQI	TCGA-2L-AAQI-01A	Primary Tumor
818a7d3a-8c14-4fd6-83f1-000cca2be04b	0dd7a05f-bbe4-4fd7-98cc-4b90568be8fc.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-7645	TCGA-IB-7645-01A	Primary Tumor
8e33355f-179c-4184-a333-ca1f70978744	66334760-e2e2-4068-84f2-ce49ecd473cb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-7647	TCGA-IB-7647-01A	Primary Tumor
ec2ef60e-c050-419b-8652-f0dc7ef6b9d4	78a82c9b-39a9-4f8f-b991-272e7e81649f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-3A-A9I5	TCGA-3A-A9I5-01A	Primary Tumor
74f8a777-aab6-4e45-b8b7-0bc69b28f809	efd6d79b-58d6-456a-b9c5-da8ee3e32ac7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-FB-A545	TCGA-FB-A545-01A	Primary Tumor
df5a3f1d-5206-4318-a62b-39f221a4cd08	c9b38300-fa2c-435e-a529-1fb457355e64.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-YB-A89D	TCGA-YB-A89D-01A	Primary Tumor
5cf04570-9415-4187-b8fc-4d0452c4d363	44619d19-8ff1-4dbc-a943-732ad6faaa72.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-H6-A45N	TCGA-H6-A45N-01A	Primary Tumor
2b89b4e4-a150-44cb-b533-4d55272841d6	13dbd84c-b0da-45bc-8c6a-8e215672b157.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-FB-AAPP	TCGA-FB-AAPP-01A	Primary Tumor
c5f8609e-0a71-47ae-a0b3-1f84ebe797d4	7f20cdf2-1e08-4e57-bbf4-bbc917b5a513.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-3E-AAAY	TCGA-3E-AAAY-01A	Primary Tumor
e7d4642f-3531-4ac1-9225-be76033ae612	e492afcd-ac57-4f64-a6ba-bf14dde00848.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-01054	C3L-01054-04	Primary Tumor
b91a63e0-e7f5-4d90-ac50-6d8d67dc1a74	a115123a-e10d-4f46-b069-9bd57e29d93b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-03743	C3L-03743-01	Primary Tumor
a576d257-4756-4b52-b125-68cd35145fb8	5cd00b35-2823-4ed6-bcd1-663ca6ed7395.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-01662	C3L-01662-03	Primary Tumor
d31422e4-4b53-409c-9121-b93caa942ce2	1495d677-f4a4-4e51-bf97-097744053240.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-01453	C3L-01453-04	Solid Tissue Normal
f7f76e74-5fc9-40b6-aa8e-e3cbe00aa3b3	710ac9f5-3690-4018-8c2f-974e89663f68.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-02998	C3N-02998-03	Primary Tumor
595c3016-8a7f-4b46-99b4-b53a04a7ba6e	5f288ded-b67d-45f9-bc13-1c901330743f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-00589	C3L-00589-06	Solid Tissue Normal
29b6798e-d7fb-4514-a46c-b653924800cd	37b1dcdc-151e-4661-a924-5040ed88b284.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01998	C3N-01998-01	Solid Tissue Normal
d46b24a5-38a1-438b-9e97-ac8274bb15d2	a6c2fdb2-4a59-451b-9c06-bb1ac70bb625.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-00599, C3L-00599, C3L-00599	C3L-00599-01, C3L-00599-03, C3L-00599-02	Primary Tumor, Primary Tumor, Primary Tumor
1e428248-8066-4d80-80cc-057ee4bed161	5ae2250b-2468-4e09-9b7c-1dbf2fa278d5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-01039	C3L-01039-03	Primary Tumor
99562e7b-2095-4112-9a66-e72f07eae809	f4d82734-17f3-4e86-9eab-99acc9d8416c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-01039	C3L-01039-03	Primary Tumor
e3dec453-7593-4806-8cd9-dd8a27793103	2d264d56-1c97-446e-b3b8-46ccde4eb2b4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-01687, C3L-01687, C3L-01687	C3L-01687-03, C3L-01687-02, C3L-01687-01	Primary Tumor, Primary Tumor, Primary Tumor
e88e6100-8db5-4ffa-b12d-26a2dcac90aa	ee9ae2af-487d-4e5e-8f86-fd8da4c7ad2b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-04848, C3L-04848	C3L-04848-03, C3L-04848-01	Primary Tumor, Primary Tumor
20def660-1fe5-4970-8b89-f5b230ffa253	5cd0492e-f8e7-4cb5-8176-c344203dc887.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01899	C3N-01899-02	Primary Tumor
4caace37-eae6-4c68-ba07-98da1c309886	e171d467-9de3-4b03-ad3d-25d9a5e10a3e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01899	C3N-01899-02	Primary Tumor
a7f435b5-865e-47ff-ad96-0dd5abb3c757	258ac5de-a61a-48fd-a0e4-42f1ced454c3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-00302	C3N-00302-02	Primary Tumor
912c2e3a-eba5-4cf7-9675-eec855beb8f9	32717bd5-9c6f-48f4-bf35-8be425d2cc08.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-00819	C3L-00819-01	Primary Tumor
eb1bbe4f-8523-4014-b5ad-2787c6521c83	ef40d986-40dd-4116-bf7d-020ebb4d70fe.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02613	C3L-02613-04	Solid Tissue Normal
