File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
54c874b5-e317-4ccc-8aad-10063f47ee22	85dda493-594c-45a4-a258-b28a535dcae5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02613, C3L-02613	C3L-02613-02, C3L-02613-03	Primary Tumor, Primary Tumor
9080487f-981e-4cce-99f7-4f59c2f84e11	acc80cde-6e30-4e3c-9ed7-4ef8e295bf8c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02701	C3L-02701-02	Primary Tumor
4916cc6a-a91f-4a20-9f27-603dfb7e0348	798083df-dc16-40fe-a32d-d34469f4bd6b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-02594	C3N-02594-04	Solid Tissue Normal
c48bb75a-ef75-4acd-a438-0f23b29ef649	4faac6cc-9aaf-42ee-9a5f-9efec23c5a3b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02956	C3L-02956-01	Primary Tumor
eb25e254-807a-4f75-babd-f96f2171cf7d	b284db88-ab94-489c-b10e-394df6d472d8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02956	C3L-02956-01	Primary Tumor
6e192c1e-d0ab-4659-ab66-bf6dfaed4fab	d6ec9651-473a-4e09-b857-7ee87e9ece95.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03428, C3N-03428	C3N-03428-02, C3N-03428-01	Primary Tumor, Primary Tumor
a644102c-02c5-41a8-817e-650b2af79009	a86d2acb-7c35-4cad-906c-5cb64eeb542b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-01637, C3L-01637	C3L-01637-02, C3L-01637-03	Primary Tumor, Primary Tumor
6c00bbec-d1d6-48f3-aab4-dcd5d0a85a54	eea03a92-14e6-4fcd-b87f-6ade065e3528.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02118, C3L-02118	C3L-02118-01, C3L-02118-02	Primary Tumor, Primary Tumor
906b3f04-1fdc-43f8-b2f2-720b5b29ac6e	8d10d891-8405-41eb-9068-67c3e5e2316c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-01158	C3L-01158-01	Primary Tumor
88216c24-3a0c-4e0c-9fc6-45a4e2ebe7c8	04dfe748-fcaf-498d-b4af-2ee2fcac28e0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-00517	C3N-00517-05	Solid Tissue Normal
0d715741-3b90-41df-b6b2-f7ba90a7b546	100ce9dd-2a28-4632-a88e-152fc2c76692.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01011	C3N-01011-06	Solid Tissue Normal
3f96ac0b-6f21-4175-9b90-f416c6719c51	a23f510f-5501-4013-a089-410d366df852.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-02930	C3N-02930-03	Solid Tissue Normal
22c2c681-b1f9-4a6b-aa18-77a2d8bff845	15729f08-8e0d-4eda-8f42-d3d4725a49a4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-02930	C3N-02930-01	Primary Tumor
448444e5-2731-487a-bddb-3e0aa1a02155	8f95f643-5ff0-45ff-bbbc-bd112ffed36e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-04072	C3L-04072-01	Primary Tumor
1259de18-8eb4-4fb1-a47d-a68cafde9bbf	f6cf2c91-ef8f-4c0d-a8cf-0c04b7df13ac.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03426	C3N-03426-01	Primary Tumor
4d1851d5-5ed8-4ce0-990c-06e3431ba271	59677ed7-b1dd-4c55-8211-77d65053366c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02109, C3L-02109	C3L-02109-02, C3L-02109-03	Primary Tumor, Primary Tumor
f5d905ef-0363-492e-bf10-c5d51a801139	164118aa-fd54-4a7c-a86b-40bb1958e634.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-07033	C3L-07033-01	Solid Tissue Normal
54427ef8-5281-42f3-b221-da517325b7b4	7bf349b8-18c7-4880-8357-a49ab1e8fcc9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03069	C3N-03069-01	Primary Tumor
6548430a-8a90-4c04-841f-945502be3e5e	04a300fe-ee75-4664-bc13-df3d56499993.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01719	C3N-01719-01	Solid Tissue Normal
1159248e-76b8-4081-a8fa-66e30b688c60	faee6e8a-b1e0-4c8d-863e-06b86964ae76.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-01453	C3L-01453-03	Primary Tumor
4c6455d8-79be-4245-b578-fc8608329a73	c9503ca7-e20f-46c9-92a4-6a6f637adfc5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03439	C3N-03439-02	Primary Tumor
999aca86-c6fc-43bb-a3f4-b726ded81b6d	ffd639ab-3736-4c3c-9f68-c5a2e69e2d3a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02809	C3L-02809-04	Primary Tumor
1c64b863-d7da-488b-8c82-78b989f06557	50a64961-555e-4f65-9eed-e4531ead35ac.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01998, C3N-01998	C3N-01998-03, C3N-01998-02	Primary Tumor, Primary Tumor
0ef9bbce-a34d-4edc-9eab-09cbea5112ec	8432c558-85ad-47cc-8e0e-e1751589ab9c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-00189, C3L-00189, C3L-00189	C3L-00189-02, C3L-00189-01, C3L-00189-03	Primary Tumor, Primary Tumor, Primary Tumor
a856b644-3ff0-4dca-a47e-a96e634d20eb	18eddaa5-3cc5-4209-939b-8d3e2cf40430.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-01039	C3L-01039-03	Primary Tumor
f4befdec-b768-42f6-9b70-70845aa37b6b	5f9e5b5a-d6bb-4d6c-b069-b871decfd5c7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-00102	C3L-00102-01	Primary Tumor
80772c38-afdc-49cc-acba-acd394fe0047	1ba4d369-449e-4361-b121-018fccc655a6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03665	C3N-03665-01	Primary Tumor
173431ac-622b-4acb-83c2-daf26e56f917	b2e836bd-b943-474d-8dfb-ae136f78f762.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-00819	C3L-00819-06	Solid Tissue Normal
4a78a958-7756-4189-a14e-2e8a8e9cb259	d7cd63fc-3eac-416f-8168-d89442b8f2cd.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01714	C3N-01714-02	Primary Tumor
46c4c1a5-8d64-4467-8969-c7547491af99	7df3ab21-feff-4aba-a805-f944b0595434.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02888	C3L-02888-04	Solid Tissue Normal
1e15d5e7-cbef-40a8-ad10-a1e2475b4e93	c63e88dc-0061-405b-b93a-76161ad39bda.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02888	C3L-02888-02	Primary Tumor
68547e21-cdb1-4a30-9b40-9f5d6dd87d8e	0202b658-d94d-42a1-8e55-8e7379f589fd.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02112	C3L-02112-04	Solid Tissue Normal
5b7c8214-ba7d-4feb-8c35-6f959fd4b699	ab8eb867-e590-4f4b-ba21-1691bb035219.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01385	C3N-01385-05	Solid Tissue Normal
ee571dd4-7998-4355-89a2-8321692df30f	8ff0467a-1e8a-4e07-a2ef-0834cfffef0f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01385	C3N-01385-02	Primary Tumor
2bce31e9-74b8-4742-95d6-62b63943fda8	c489a45e-719a-4659-82e5-03dfa2cd477a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03173	C3N-03173-01	Primary Tumor
48ce8b4f-6285-4dc7-9956-2ccc4af64924	fa404154-7ff0-41f6-9ce3-81412c8578b1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03173	C3N-03173-06	Solid Tissue Normal
f5267066-16ee-4598-a959-e954a8f98ec4	e2f3ddc4-0375-46c8-aa2c-e7aae5ae0f2d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-03394	C3L-03394-03	Primary Tumor
4266c29d-084b-41e8-9fd0-5f25f691e545	1290d6b7-80a6-480a-b4de-5bd7633d8cc1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02463	C3L-02463-05	Solid Tissue Normal
4adac1c0-b613-481d-931b-51e2229e6f46	97a32905-48ea-42ec-8a16-a627eb7ca234.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-00511	C3N-00511-03	Primary Tumor
d74385ab-4350-4334-8860-da6a14325ea7	344f1e89-25fb-4f99-b158-b37ce10f7aa0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-02010	C3N-02010-06	Solid Tissue Normal
eeca037e-04d4-4191-b5fc-3a47c859c033	a83cad1c-c716-4646-be4a-56eb21d62ebb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-02996	C3N-02996-02	Primary Tumor
79ab062a-e479-4ef5-bca9-f37a5ddb60c9	804ef640-1ce1-4626-a2d1-1c831dbd9f93.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-02996	C3N-02996-04	Solid Tissue Normal
0c9134db-6d91-4ce9-80cd-abeb400b8cd1	d75759ae-3040-4b99-9a90-b691fa0d497c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-02592	C3N-02592-01	Primary Tumor
fea1988a-7d1e-45e3-a0e6-c2857713dad4	c27b795e-3291-4008-9f7a-73cfdd76a76d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-02944	C3N-02944-01	Primary Tumor
dbbadbf7-efe3-4490-ad98-5258a0b81907	712d7c9f-f3d5-457b-9c8f-9ade469f5c3f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03840, C3N-03840	C3N-03840-02, C3N-03840-01	Primary Tumor, Primary Tumor
3cc32755-c830-455e-abd2-7b39e6b8910c	722f42d4-1a30-4785-84b6-3ecbbb444829.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-04284	C3N-04284-01	Primary Tumor
ba0348dc-9b88-418e-a0be-5c84f76dcad8	76cb4a2c-de55-44b4-a97f-b4b9060ac29c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-04479, C3L-04479	C3L-04479-02, C3L-04479-01	Primary Tumor, Primary Tumor
14218a20-3ef8-4dda-8575-3358be0f98c5	3af9a093-822b-44af-9877-095a2c1cf67a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-00198	C3N-00198-06	Solid Tissue Normal
53ab1332-7a5b-44a7-8c47-86b6a9f6a93e	bfce5eea-c476-4dad-b139-2bd93bb043d3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-00198	C3N-00198-02	Primary Tumor
5f2f4899-9bfa-4dc6-b64c-df55833f2f6f	ba09b042-bef0-4abd-a17c-b076db7b4938.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-01328	C3L-01328-01	Primary Tumor
7fba2963-9c6f-48ac-ad34-ad7580f4443f	03d012ac-20b7-4b78-aba1-d8eb765a4f0e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-01328	C3L-01328-03	Solid Tissue Normal
c5c5938e-f093-4611-8980-0a99207cfd67	d1136672-6cd9-4690-a7d5-7b7175d32ec4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-01689	C3L-01689-04	Solid Tissue Normal
b1ea7f49-c929-41c5-89eb-acab9db9c6e4	7e6e7cd0-2776-44ac-abf0-0d94d8053334.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-03632, C3L-03632	C3L-03632-03, C3L-03632-02	Primary Tumor, Primary Tumor
53c3da4f-8fea-43a2-ba79-f66d093e8cad	10923ee3-4b64-46f9-b197-3e44af7f24f3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-00277	C3L-00277-03	Primary Tumor
14b82083-02d1-4aeb-a254-f1d7b8caf2a5	08e00d58-59bc-4aa5-bc04-1210ea2a0743.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-02585, C3N-02585	C3N-02585-01, C3N-02585-02	Primary Tumor, Primary Tumor
ece6e66f-9f34-42ef-a616-2cfdf5fe40c1	aad40469-8daf-4bbf-a199-c4025461ccae.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-00436	C3N-00436-05	Solid Tissue Normal
1aea7569-20a6-4538-a68f-fa3538f781d0	c347d280-62e3-46bf-b442-0a6aaf73f44e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-01598	C3L-01598-02	Primary Tumor
8bd9e390-cd33-47dd-8fa6-0eb4077c2c88	382c05bd-dcf4-426f-890c-f00b2fc45e72.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-00640	C3L-00640-06	Solid Tissue Normal
070b1725-51a0-4b9e-837f-cb0f59659424	811bf653-3996-43ce-bc3b-bcdc9a2030ac.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-03348	C3L-03348-03	Primary Tumor
04ca4e83-069f-4452-903e-4bfb15e9bc5f	15353063-1d3e-4874-a010-60891b28858b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-03348	C3L-03348-03	Primary Tumor
a686aa48-a583-45d3-b445-bb796bc225b0	fded204a-9681-47d2-bf7a-389d4469e036.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-03348	C3L-03348-04	Solid Tissue Normal
268e7ac7-2937-467c-87bc-2490787650ff	d86c91af-2b3f-44a7-965f-4352428824f2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-04027	C3L-04027-07	Solid Tissue Normal
e7d80d32-1d9d-4cad-9688-a2be3b5898e1	c0471b88-c0a5-4c97-890a-cbd7a4e98be7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01388	C3N-01388-03	Primary Tumor
afeca748-ba83-4891-b3fb-8b00b4f8f52d	98d2b2b4-80d2-4cb1-9b15-dfdbb96ba2d4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03853, C3N-03853	C3N-03853-02, C3N-03853-01	Primary Tumor, Primary Tumor
3686c3fe-a1fb-4305-b1dc-ae5525675392	16142f13-a6b0-4d70-8475-c2f785b05c75.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01012, C3N-01012	C3N-01012-02, C3N-01012-01	Primary Tumor, Primary Tumor
9e9f6c25-663d-4796-a225-60871d911834	407d3d54-9938-47b5-a9c2-eb8bfa1aa54d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-01689, C3L-01689	C3L-01689-03, C3L-01689-02	Primary Tumor, Primary Tumor
d3655083-8a8b-4f02-a709-6c200884f7f6	76031eae-6009-4c28-ab35-5696948c3e3b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-03123	C3L-03123-04	Solid Tissue Normal
ac77d556-8e01-4f63-8414-a951edeb6bd1	052c916b-4b27-4b07-95a4-b9196f95a960.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-03123	C3L-03123-02	Primary Tumor
60a6c48e-245a-428b-b925-51a1901e419b	cf5ad770-ab17-407f-99c9-5c9483847a15.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02899	C3L-02899-06	Solid Tissue Normal
214fc25f-b22e-4f45-a313-af4d54bd8219	271af2f6-64bb-46e9-a3f8-5c1b8e268bdd.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03211, C3N-03211	C3N-03211-02, C3N-03211-01	Primary Tumor, Primary Tumor
830686dc-7464-4938-b9b5-0eab68f9243b	a3356e9e-4919-41cd-a0f1-246c533e4883.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-01031	C3L-01031-01	Primary Tumor
346b8687-c747-4586-a776-28bbdef862b8	5dde233b-37cb-4bcb-9c09-fd9464e0fd27.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-01053	C3L-01053-01	Primary Tumor
fe13f057-93d9-45cf-b083-be3079c0895e	cd808d45-bf55-437e-b512-6943d9b565dc.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-00514, C3N-00514	C3N-00514-01, C3N-00514-02	Primary Tumor, Primary Tumor
ca3dad26-e33b-4361-be4a-a074a344a757	2e0ecddb-3b5a-4b71-a183-5ffc49c3aaae.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-01032	C3L-01032-01	Primary Tumor
ab01f5c6-75e5-4af4-aac1-d44e34221cd5	f4b4c86c-e4a0-48da-bebe-425821799f0d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03039	C3N-03039-01	Primary Tumor
d2ebf056-e935-492f-b306-610a1c2d2b43	432c7d8b-13df-4c49-96c3-99779c33f945.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-00249	C3N-00249-03	Primary Tumor
eade6be0-41e4-4881-aef0-8c2c4782a9c1	0f9c49f7-cd87-483c-bf5f-fb508d363b64.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02610, C3L-02610	C3L-02610-03, C3L-02610-01	Primary Tumor, Primary Tumor
1d9bd7d6-052b-4358-a021-9d92eaa22b9d	74d972ea-d6d1-4c53-aa23-02e54031af53.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02610	C3L-02610-04	Solid Tissue Normal
8c340d2d-0281-4aeb-8dab-7468509431ff	b6fa7c32-8223-4504-b2ba-ad9501078c78.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-00017	C3L-00017-04	Solid Tissue Normal
a1d1647b-8bb8-4244-9b65-ac12b742f246	7a936c08-37bd-4b05-8c63-f54217a79e1a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-00017	C3L-00017-02	Primary Tumor
b38df12a-1e05-43cf-a26f-865f39742db1	40a45e2f-aa1b-4667-a4b4-b4a14d5438e6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03006	C3N-03006-02	Primary Tumor
465b727c-4464-4c38-8b30-c7090be0e74b	5a72b8a0-c606-408f-876a-27e192dac260.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03670	C3N-03670-01	Primary Tumor
5c327e53-73f1-4e85-aa8a-faa7c360f711	b8763446-9db9-480a-b9a1-2da28e0ee02a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01715	C3N-01715-02	Primary Tumor
7c82b5c3-d965-4419-8823-6a3a63cca53a	551e48a0-ad8b-47f8-8277-f574573806f5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02899	C3L-02899-01	Primary Tumor
34aaddf2-f2ac-4a67-9a8c-a56c8fe78037	48c47bf1-90db-4783-ad31-42eb9ef1c10f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03884	C3N-03884-01	Primary Tumor
