File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
a3cc4437-b66d-4313-b995-48e92a66824c	367dcf06-7a92-4d68-890a-f187ebab59f9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-04475, C3L-04475	C3L-04475-01, C3L-04475-02	Primary Tumor, Primary Tumor
4f6e1c5d-be60-4d96-907a-8b8260a7d835	70bfb00d-4b93-42f1-b297-893549d347c8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-04475	C3L-04475-04	Solid Tissue Normal
294ea668-b600-46f7-a62f-23f8e2da9bd5	9ff18968-1df8-42cf-a7c5-0d9c1eab7a59.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-00436	C3N-00436-01	Primary Tumor
bb2a22a1-28dd-4c23-b525-dbbe89f23a5f	199d26ca-dbe6-4c5a-a286-5d69292dbd80.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01502	C3N-01502-01	Primary Tumor
8bba442f-8f8d-4f88-ad04-183bf8e786a9	07a7e1a7-582a-455a-976e-8afc6a38ac2c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-00640, C3L-00640	C3L-00640-01, C3L-00640-03	Primary Tumor, Primary Tumor
62f638ec-26b2-4adb-aaf9-f42f601176b3	f6a3f0fd-1070-44c7-a1ba-fdbbe8e43b14.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-03628, C3L-03628	C3L-03628-02, C3L-03628-01	Primary Tumor, Primary Tumor
a392b0e4-6be5-47e7-baa9-8636c341b221	3fa44e58-2d9f-49c0-a11a-e427df7e70a5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01381, C3N-01381	C3N-01381-02, C3N-01381-01	Primary Tumor, Primary Tumor
d2ce2e04-34c5-4399-ae76-983884159092	ed77f8f1-2581-40cb-9bfb-409228768c34.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-04027	C3L-04027-01	Primary Tumor
6e63499c-2fe1-4c41-91d0-fcb46a7171bb	8845e9dd-a4f9-4f31-bd74-a792af1b7649.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02115, C3L-02115	C3L-02115-02, C3L-02115-03	Primary Tumor, Primary Tumor
9e0dcf18-7514-4eab-80cf-8ff5826ed201	bbb45804-62bf-494b-8267-8c6f4e725638.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02116, C3L-02116	C3L-02116-03, C3L-02116-01	Primary Tumor, Primary Tumor
6f2298ed-fa23-4e36-a3d8-448c92b79557	eabd7818-81b1-4b52-bb88-b43543ccafe2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01375, C3N-01375	C3N-01375-02, C3N-01375-03	Primary Tumor, Primary Tumor
3069e6ff-0474-4f02-8fd9-af22fe0cf5d6	23b7838d-6379-4da8-960c-d7ed8fb2bc3d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01898	C3N-01898-04	Primary Tumor
b838a048-7b84-4104-8bbd-2431b5294797	505de8be-2e32-4b9c-b052-d41e28b32caa.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01716	C3N-01716-03	Primary Tumor
b99b30f7-2b2d-4068-a9fc-8f22c454a663	8094974c-f07b-44ec-b2c4-b1c0f6e4f5ff.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-02765	C3N-02765-02	Primary Tumor
2585d1f5-3e3d-4bcd-b5d2-6c049ee8116d	75c585cd-05ce-442d-b4b4-4f643681dd1c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-02295	C3N-02295-04	Primary Tumor
57639a8b-69b0-4fee-970b-df12895edbbe	8532f910-fa71-4831-aec8-ac6a57655f59.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-00513, C3N-00513	C3N-00513-03, C3N-00513-04	Primary Tumor, Primary Tumor
a48f5764-ce97-44e8-ad8f-b56bdcaba594	69c378d4-e172-4fc9-9d12-232ce55e5eae.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01897	C3N-01897-01	Primary Tumor
31797fbd-5510-4d34-b94b-9f995eb290c4	e0349eba-49e3-4f31-b705-32f0f66254f6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-02754	C3N-02754-01	Primary Tumor
ffce0977-9f3a-4a09-8540-b596dd0a161c	6928c457-682e-4237-ba61-51358700f73e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-02754	C3N-02754-03	Solid Tissue Normal
562eebef-7586-424d-af13-0145cdff006b	a51e93e3-a568-4a99-9e95-b67b57a21196.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-02754	C3N-02754-01	Primary Tumor
6347fc31-8cc7-47c4-9c81-167c8226f7aa	45f898b9-5bf1-4e5d-af64-adc87803cc56.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03007	C3N-03007-02	Primary Tumor
84b7ecfa-955d-41cd-a6ff-882116961f89	77dd6ad5-7ac2-4cfd-86d7-528dfa3feb39.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-02940, C3N-02940	C3N-02940-01, C3N-02940-02	Primary Tumor, Primary Tumor
06b7cc3e-1b92-4615-90d2-70a2cd0be04d	a935b4c0-dfcf-45fc-9c4e-efb9022c8eee.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-07034	C3L-07034-01	Solid Tissue Normal
b6fc52e5-faca-421e-a94c-c2a928e2575f	25c6d6bb-d2e7-4a87-9b9f-e42144618fd3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03430	C3N-03430-02	Primary Tumor
cb9c0932-2c2a-41ba-adcd-0fcd8961fccc	f942e6d6-f697-4141-8f1c-58933ca81751.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-00512, C3N-00512	C3N-00512-01, C3N-00512-02	Primary Tumor, Primary Tumor
3c898abe-2733-434a-937d-2b7481eaf6c6	c2e91b7e-2c7b-4f69-98fa-276e884f9c32.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-01160	C3L-01160-01	Primary Tumor
0fc40dde-9170-403a-a1cf-684e472312b2	a0f1ad3d-964c-4ff7-a0f9-4d5a2bb19388.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01165, C3N-01165	C3N-01165-03, C3N-01165-02	Primary Tumor, Primary Tumor
9d3686f8-068d-4d40-93d8-14694e5290e1	1662474e-d419-418d-942c-b696b6bdb97b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03666	C3N-03666-01	Primary Tumor
733fc215-fd85-4b69-af08-916360b20552	4f8a2b3c-1456-43f1-949b-4dec6b625e66.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-02589	C3N-02589-01	Primary Tumor
66e7f588-b6b7-4696-bee5-00423c725239	550c8c20-7db8-4611-a353-2ee4a395c27d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-02589	C3N-02589-03	Solid Tissue Normal
ea357f29-9074-4990-86f5-e32a4b008f0d	2c882633-1e4a-447c-aa1f-005f6548160d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-03630, C3L-03630	C3L-03630-03, C3L-03630-02	Primary Tumor, Primary Tumor
89d96502-dd9c-4a5d-9884-6798f026f0ad	161b084a-1294-4723-a10e-45940761bb18.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-00516, C3N-00516	C3N-00516-02, C3N-00516-01	Primary Tumor, Primary Tumor
41d34a95-907b-43b5-8f28-0d38991ae71f	9bf92bb2-39dd-4e19-99d1-8ca95aee1e5f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-00957	C3N-00957-01	Primary Tumor
94145e04-73ec-4893-8fe5-9562cce78c72	3475f8e0-a97d-41f5-8144-a85e17630874.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-02696	C3N-02696-05	Solid Tissue Normal
340d10b0-da4c-4802-8e55-3c51a45d05de	eef54fd2-9943-44ba-ba48-feb3b138446a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-02696	C3N-02696-02	Primary Tumor
84fde4f9-eaa8-4b7f-8f98-673fa71ddbae	2df2d281-1011-4fe7-9db4-65362796b208.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-02696	C3N-02696-05	Solid Tissue Normal
fcf6728f-3dc7-4bc7-b094-5f0dab5e3f55	9ef46567-8933-4455-a4c9-01342d4ed5d9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02890, C3L-02890	C3L-02890-02, C3L-02890-01	Primary Tumor, Primary Tumor
94af35c9-779f-486e-8c2b-086b3516604a	b76239bf-70ee-477e-a3f3-f9b1b6425c49.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01898	C3N-01898-05	Solid Tissue Normal
4f979539-52ab-4233-95f6-d5de02e8bb81	7b8a9778-899c-4c51-8814-99b8c94e0c5b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03780	C3N-03780-04	Solid Tissue Normal
34e73e8b-2dea-4667-a4dc-18671411336f	dbe35910-dcc4-4443-ba50-06193bf108f9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03440	C3N-03440-01	Primary Tumor
d6092c58-75c2-4078-a554-6b30134f64b2	b34d4ed5-e255-4932-bacd-d0bdea424120.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-02579	C3N-02579-02	Primary Tumor
69c6fc37-a9b1-4627-b5b7-856ed88ae379	ff02e459-d5eb-4a8e-980b-79cd4d96b29d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-07036	C3L-07036-01	Solid Tissue Normal
8314a8e8-984b-4d1c-b1b9-1cdf0c7cb27a	1cc0c765-652d-4fb9-be28-2d46e04db917.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-07035	C3L-07035-01	Solid Tissue Normal
911e4ef8-5e63-4a56-9d40-cf808acf7b91	c5354146-13df-4ca6-a266-e985fdf2f192.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-01036	C3L-01036-01	Primary Tumor
46349150-82b3-40df-aec6-c3349a80f9b8	1bb44b6d-e604-4954-97e1-cdcfb6d05cd5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-04495, C3L-04495, C3L-04495	C3L-04495-03, C3L-04495-01, C3L-04495-02	Primary Tumor, Primary Tumor, Primary Tumor
8439ac98-2052-42b1-9134-faf7dd1b8759	fa0a429e-a6c3-4bfd-ac08-563b166e174e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-01971	C3L-01971-02	Primary Tumor
c5b94302-c7e1-4eb4-858d-52b41971787c	e605c7c0-67d0-444d-aec5-237a6a0594b9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01383, C3N-01383	C3N-01383-03, C3N-01383-01	Primary Tumor, Primary Tumor
6d6eb1d6-beb5-42d0-9382-77bb5deb1c01	805c05cf-3170-45cf-9cc1-7672cd281e01.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03069	C3N-03069-03	Solid Tissue Normal
f1d63a2e-ce15-43e4-b1e4-b519ea6ab850	9daa12a8-2b13-4401-9f60-9738260ff438.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-03743	C3L-03743-04	Solid Tissue Normal
228c4226-5206-42b8-aa44-2cc817d0a818	27bf0c1e-d087-49fe-8137-c8c733090d3a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-00622	C3L-00622-04	Solid Tissue Normal
1ed26c4c-1637-4bcd-993d-7e887ac34f71	9186da22-39d5-4113-bca1-02eae0f8b0d9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01997, C3N-01997	C3N-01997-03, C3N-01997-02	Primary Tumor, Primary Tumor
788554f6-c1cd-49ae-9224-456897a5f4f5	8bf1fa7b-b71f-40b9-8841-cb2e6061ce54.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-04119	C3N-04119-02	Primary Tumor
e3d16a9e-974c-4fca-a4a2-6837493e33e9	19d4dcb4-9491-49d5-901f-a0830a99d4f7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02809	C3L-02809-06	Solid Tissue Normal
28b416d6-b731-488f-b961-b3ed6c0ce035	15f47711-9168-4f5d-b2ab-110b32747071.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-00589, C3L-00589	C3L-00589-01, C3L-00589-02	Primary Tumor, Primary Tumor
3b369a52-f04c-483c-b80b-529a130a1b7a	276223b0-8c8c-444a-a721-3ef8b9d9b9e6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-00881, C3L-00881	C3L-00881-71, C3L-00881-73	Primary Tumor, Primary Tumor
860cbad7-ce36-4dcf-a772-0e46d13b3015	eb86db8f-1b68-4c90-9af2-f2eb7152d32f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02604	C3L-02604-01	Primary Tumor
21bad3a0-c28c-4322-89ae-f209e498a7c4	aa274968-d69e-4e77-aae9-fee9c28a1b5b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-00102	C3L-00102-06	Solid Tissue Normal
b6d851e1-ce1e-4653-89e6-63cd79be6775	c82e7794-6b1d-4957-85c9-4ade1856a41f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02606	C3L-02606-04	Solid Tissue Normal
a5e00464-bd88-46c0-8150-6912bf8c6a06	299b7166-e3fb-4c2a-b398-b83d759fec76.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-03635, C3L-03635	C3L-03635-01, C3L-03635-02	Primary Tumor, Primary Tumor
a62d0219-c5fd-49b6-b16f-90dc02e455f5	89ee954a-adc3-49cb-87d5-c35d8d3782e6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-04853, C3L-04853	C3L-04853-01, C3L-04853-02	Primary Tumor, Primary Tumor
c81a2884-bd34-4b64-af20-0980034b7a6a	ace2ab70-8db9-409f-a507-42d46ce9613b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-04080	C3L-04080-06	Solid Tissue Normal
c2f40316-3471-4c19-a927-fdf51e0aea15	2891c2cf-652a-4aad-a6ea-d288ec651e4f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-04080, C3L-04080	C3L-04080-02, C3L-04080-03	Primary Tumor, Primary Tumor
c4b31f87-117f-4e16-9e4b-f7891312c804	8ece5ec1-88c8-4d50-942c-11be8ca9b8c9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03839, C3N-03839, C3N-03839	C3N-03839-05, C3N-03839-02, C3N-03839-01	Primary Tumor, Primary Tumor, Primary Tumor
325168c2-26a0-4b6e-af39-6b8b5ca4bbcc	315a953e-2f0d-4676-ac65-d4868307604b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03061, C3N-03061	C3N-03061-01, C3N-03061-02	Primary Tumor, Primary Tumor
506d7859-0365-4a18-9da1-7c45d45cc243	d097bf34-fa01-4b9c-8b71-e47effe7724e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-00518	C3N-00518-01	Primary Tumor
19510a28-2906-4aea-8a06-787256435354	bf94d06f-4b15-4595-9667-8c38870b93ba.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01899	C3N-01899-03	Solid Tissue Normal
6decc5e6-19ac-40a9-aae7-15cf01e7615e	5bdd6a54-4026-4f41-b0db-871011abf77e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-02997	C3N-02997-01	Primary Tumor
cd15dcf3-fb8c-4c80-986b-ea2bd746e395	d460f111-7b35-4f12-a50e-40d88460ccbb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-03629	C3L-03629-02	Primary Tumor
51d36dd2-4824-481b-ba7f-e809b5c1e465	28d06754-1437-4388-bee4-30d44dfbf246.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-02768	C3N-02768-03	Solid Tissue Normal
44e443d7-96bf-409b-8428-d81f2bd4e39c	24b69855-2751-4571-885d-2da06dce24f5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-02768, C3N-02768	C3N-02768-02, C3N-02768-01	Primary Tumor, Primary Tumor
a9b360c8-2e0d-48b1-a5ea-2d559831f00e	ebd398cd-bd04-47bf-9386-d8ca50895cba.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02956	C3L-02956-06	Solid Tissue Normal
81afae24-cbc5-42f7-a5f8-6a2d2c9d8aaa	a715622e-7524-4c9f-869b-e3e047eb337e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03190, C3N-03190	C3N-03190-01, C3N-03190-02	Primary Tumor, Primary Tumor
58bef77a-243f-4178-a778-a3e39df1d1aa	65a6f888-dc93-43cd-8b3d-3aa5868976cb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01167, C3N-01167	C3N-01167-01, C3N-01167-02	Primary Tumor, Primary Tumor
d0044f4f-81d4-49df-bb2b-4e57b0d1b859	1d421a09-7f5e-4637-abba-3e71148e45ba.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-01637	C3L-01637-06	Solid Tissue Normal
7e9ab022-e03a-47a0-a237-ccbba62a196d	b8a5ea19-6c72-47ed-9ebf-9774bc1196dc.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-00517	C3N-00517-01	Primary Tumor
8e965bd2-3cac-45b1-bac6-5db52b73f7ec	2d5e1bb8-04e7-4948-b224-f3c1e26f0c54.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01385	C3N-01385-02	Primary Tumor
b034803a-63cf-4b0d-bb1d-15ea78b8124b	97fd1e0f-b859-495a-b598-8ca8c737788b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01385	C3N-01385-05	Solid Tissue Normal
5f5620c9-0786-497e-96d2-df2948931716	a6cb7ee5-f6cc-4273-88ee-e828d009a9fe.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01385	C3N-01385-02	Primary Tumor
0dc88eb5-7930-41df-9740-3fc55f71822a	e77c8936-fef6-4053-8477-05f4ee8bb9f2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01382	C3N-01382-01	Primary Tumor
274b2655-ae32-419f-8494-6992d2a4a9fb	ff3a39f3-1244-475c-a094-9580d9d75fe0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-03639, C3L-03639, C3L-03639	C3L-03639-03, C3L-03639-02, C3L-03639-01	Primary Tumor, Primary Tumor, Primary Tumor
7421a44e-749d-41f7-bfea-95acda66686f	f656373b-3d4e-4b8d-8ba7-f224a802b559.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02897	C3L-02897-01	Primary Tumor
3f0211a3-0d3f-4f39-8144-e812cd28aed8	c639e759-ca72-4522-94a4-9dc59acf120f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-03513	C3L-03513-01	Solid Tissue Normal
d9299e37-4873-4607-8aeb-bfbad3629f18	e5d89f91-87dc-4ab9-94a2-60fa6cb6d023.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03086	C3N-03086-02	Primary Tumor
da10e3fb-357b-49a0-83da-893dc1f2b6b9	2cf79d6d-274a-4e2f-a163-df77b63f188c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-04283	C3N-04283-03	Primary Tumor
