gene,classification,G1%,G2%,G3%,G4%
MAGEA1,Positive,0.56,12.92,5.06,0
MAGEA1,Negative,6.18,57.87,17.42,0.56
MAGEA2,Positive,0,2.25,0,0
MAGEA2,Negative,6.74,68.54,22.47,0.56
MAGEA2B,Positive,0,0.56,0.56,0
MAGEA2B,Negative,6.74,70.22,21.91,0.56
MAGEA3,Positive,0.56,5.62,4.49,0
MAGEA3,Negative,6.18,65.17,17.98,0.56
MAGEA4,Positive,0.56,11.8,2.81,0
MAGEA4,Negative,6.18,58.99,19.66,0.56
MAGEA5,Positive,3.93,50,14.61,0.56
MAGEA5,Negative,2.81,20.79,7.87,0
MAGEA6,Positive,0,7.87,5.06,0
MAGEA6,Negative,6.74,62.92,17.42,0.56
MAGEA7P,Positive,1.69,6.18,2.25,0
MAGEA7P,Negative,5.06,64.61,20.22,0.56
MAGEA8,Positive,6.74,62.36,19.66,0.56
MAGEA8,Negative,0,8.43,2.81,0
MAGEA9,Positive,0,4.49,0.56,0
MAGEA9,Negative,6.74,66.29,21.91,0.56
MAGEA9B,Positive,0.56,4.49,1.69,0
MAGEA9B,Negative,6.18,66.29,20.79,0.56
MAGEA10,Positive,3.37,47.75,12.92,0.56
MAGEA10,Negative,3.37,23.03,9.55,0
MAGEA11,Positive,1.69,11.8,4.49,0
MAGEA11,Negative,5.06,58.99,17.98,0.56
MAGEA12,Positive,3.37,19.66,8.99,0.56
MAGEA12,Negative,3.37,51.12,13.48,0
MAGEB1,Positive,0.56,1.69,1.12,0
MAGEB1,Negative,6.18,69.1,21.35,0.56
MAGEB2,Positive,0.56,10.11,6.74,0
MAGEB2,Negative,6.18,60.67,15.73,0.56
MAGEB3,Positive,0,0,1.12,0
MAGEB3,Negative,6.74,70.79,21.35,0.56
MAGEB4,Positive,0.56,5.06,1.12,0
MAGEB4,Negative,6.18,65.73,21.35,0.56
MAGEB5,Positive,1.12,15.73,2.25,0
MAGEB5,Negative,5.62,55.06,20.22,0.56
MAGEB6,Positive,0,1.69,1.69,0
MAGEB6,Negative,6.74,69.1,20.79,0.56
MAGEB10,Positive,0,8.99,1.69,0
MAGEB10,Negative,6.74,61.8,20.79,0.56
MAGEB16,Positive,0,4.49,1.69,0
MAGEB16,Negative,6.74,66.29,20.79,0.56
MAGEB17,Positive,3.93,44.94,15.17,0.56
MAGEB17,Negative,2.81,25.84,7.3,0
MAGEB18,Positive,0,5.62,0,0
MAGEB18,Negative,6.74,65.17,22.47,0.56
MAGEC1,Positive,0.56,6.74,4.49,0
MAGEC1,Negative,6.18,64.04,17.98,0.56
MAGEC2,Positive,0,10.11,5.06,0.56
MAGEC2,Negative,6.74,60.67,17.42,0
MAGEC3,Positive,5.06,52.25,14.04,0.56
MAGEC3,Negative,1.69,18.54,8.43,0
CSAG1,Positive,3.37,50.56,14.61,0.56
CSAG1,Negative,3.37,20.22,7.87,0
CSAG2,Positive,1.12,10.11,1.69,0
CSAG2,Negative,5.62,60.67,20.79,0.56
CSAG3,Positive,1.69,23.6,10.11,0
CSAG3,Negative,5.06,47.19,12.36,0.56
CSAG4,Positive,0,2.81,0.56,0
CSAG4,Negative,6.74,67.98,21.91,0.56
MAGED1,Positive,6.74,70.79,22.47,0.56
MAGED1,Negative,0,0,0,0
MAGED2,Positive,6.74,70.79,22.47,0.56
MAGED2,Negative,0,0,0,0
TRO,Positive,6.74,70.79,22.47,0.56
TRO,Negative,0,0,0,0
MAGED4,Positive,2.81,39.89,12.36,0.56
MAGED4,Negative,3.93,30.9,10.11,0
MAGED4B,Positive,4.49,52.81,16.85,0.56
MAGED4B,Negative,2.25,17.98,5.62,0
MAGEE1,Positive,6.74,70.79,22.47,0.56
MAGEE1,Negative,0,0,0,0
MAGEE2,Positive,6.74,69.66,20.79,0.56
MAGEE2,Negative,0,1.12,1.69,0
MAGEF1,Positive,6.74,70.79,22.47,0.56
MAGEF1,Negative,0,0,0,0
NSMCE3,Positive,6.74,70.79,22.47,0.56
NSMCE3,Negative,0,0,0,0
MAGEH1,Positive,6.74,70.79,22.47,0.56
MAGEH1,Negative,0,0,0,0
MAGEL2,Positive,6.74,70.79,22.47,0.56
MAGEL2,Negative,0,0,0,0
TRIM28,Positive,6.74,70.79,22.47,0.56
TRIM28,Negative,0,0,0,0
NDN,Positive,6.74,70.79,22.47,0.56
NDN,Negative,0,0,0,0
